Country/district,"Yes, important[1]"
Sweden,17%
Denmark,19%
Estonia,16%
Japan,24%
Hong Kong,24%
United Kingdom,27%
France,30%
Vietnam,30%
Latvia,39%
Switzerland,41%
Belarus,34%
Russia,34%
Luxembourg,39%
Hungary,39%
Germany,40%
Uruguay,41%
Kazakhstan,43%
Canada,42%
Albania,39%
South Korea,43%
Lithuania,42%
Slovenia,47%
Ukraine,46%
Spain,49%
Azerbaijan,50%
Israel,51%
Uzbekistan,51%
Ireland,54%
Serbia,54%
United States,65%
Argentina,66%
Chile,70%
Singapore,70%
Croatia,70%
Greece,71%
Montenegro,71%
Italy,72%
Kyrgyzstan,72%
Armenia,73%
Mexico,73%
Cyprus,75%
Moldova,72%
North Macedonia,76%
Poland,75%
Bosnia and Herzegovina,77%
Venezuela,79%
Costa Rica,79%
Turkmenistan,80%
Georgia,81%
Ecuador,82%
Turkey,82%
Colombia,83%
El Salvador,83%
Nicaragua,84%
Peru,84%
South Africa,85%
Romania,84%
Iraq,84%
Tajikistan,85%
Brazil,87%
Dominican Republic,87%
Lebanon,87%
Malta,86%
Cote d'Ivoire,88%
Zimbabwe,88%
Panama,88%
Tanzania,89%
Guatemala,88%
Bolivia,89%
Syria,89%
India,90%
Kosovo,90%
United Arab Emirates,91%
Paraguay,92%
Kuwait,91%
Pakistan,92%
State of Palestine,93%
Sudan,93%
Uganda,93%
Nepal,93%
Tunisia,93%
Kenya,94%
Saudi Arabia,93%
Democratic Republic of the Congo,94%
Bahrain,94%
Chad,95%
Ghana,95%
Rwanda,95%
Zambia,95%
Algeria,95%
Mali,95%
Qatar,95%
Cameroon,96%
Philippines,96%
Senegal,96%
Cambodia,96%
Malaysia,96%
Nigeria,96%
Djibouti,96%
Afghanistan,97%
Comoros,97%
Egypt,97%
Thailand,97%
Morocco,97%
Burundi,98%
Mauritania,98%
Malawi,99%
Sri Lanka,99%
Yemen,99%
Bangladesh,99%
Indonesia,99%
Niger,99%
