Country,Scientific publications per capita (per million)
China,527.0
United States,1875.0
United Kingdom,2959.0
India,138.0
Germany,2097.0
Italy,2159.0
Japan,1016.0
Canada,3184.0
Russia,819.0
France,1664.0
Australia,4109.0
Spain,2202.0
South Korea,1762.0
Brazil,416.0
Iran,863.0
Netherlands,3534.0
Turkey,635.0
Poland,1364.0
Indonesia,181.0
Switzerland,5461.0
Sweden,4141.0
Taiwan,1677.0
Malaysia,1135.0
Saudi Arabia,1037.0
Belgium,2976.0
Egypt,298.0
Denmark,5110.0
Portugal,2821.0
Mexico,231.0
Pakistan,127.0
South Africa,472.0
Austria,3044.0
Norway,4654.0
Czech Republic,2358.0
Hong Kong,3273.0
Singapore,4232.0
Israel,2402.0
Finland,3948.0
Thailand,312.0
Greece,1884.0
Iraq,454.0
Ukraine,434.0
Vietnam,177.0
Chile,871.0
New Zealand,3286.0
Ireland,3309.0
Argentina,341.0
Romania,810.0
Colombia,296.0
Nigeria,63.0
Hungary,1250.0
United Arab Emirates,1061.0
Morocco,259.0
Slovakia,1597.0
Tunisia,710.0
Bangladesh,48.0
Algeria,176.0
Serbia,1158.0
Croatia,2010.0
Slovenia,3228.0
Jordan,587.0
Bulgaria,956.0
Ethiopia,52.0
Philippines,51.0
Ecuador,308.0
Peru,164.0
Kazakhstan,279.0
Qatar,1815.0
Lithuania,1667.0
Lebanon,628.0
Ghana,136.0
Kenya,86.0
Estonia,2865.0
Cyprus,4087.0
Uzbekistan,99.0
Sri Lanka,128.0
Nepal,84.0
Macau,3736.0
Belarus,272.0
Oman,562.0
Latvia,1349.0
Kuwait,502.0
Uganda,53.0
Luxembourg,3554.0
Tanzania,37.0
Cuba,187.0
Cameroon,86.0
Georgia,511.0
Uruguay,535.0
Azerbaijan,174.0
Iceland,4622.0
Bosnia and Herzegovina,474.0
Costa Rica,279.0
Venezuela,49.0
Palestine,230.0
Sudan,27.0
Armenia,396.0
Zimbabwe,71.0
Bahrain,710.0
Yemen,35.0
Malta,1974.0
North Macedonia,540.0
Myanmar,18.0
Malawi,50.0
Senegal,54.0
Puerto Rico,265.0
Zambia,44.0
Botswana,332.0
Panama,182.0
Syria,40.0
Rwanda,55.0
Brunei,1584.0
Libya,97.0
Mongolia,194.0
Burkina Faso,30.0
Benin,50.0
Montenegro,1006.0
Ivory Coast,23.0
Albania,216.0
Mozambique,20.0
Moldova,211.0
Cambodia,34.0
Namibia,205.0
Kyrgyzstan,76.0
Jamaica,175.0
Fiji,522.0
Bolivia,38.0
Mauritius,356.0
Democratic Republic of the Congo,5.0
Trinidad and Tobago,320.0
Madagascar,15.0
Paraguay,55.0
Guatemala,24.0
Republic of the Congo,68.0
Dominican Republic,33.0
Honduras,37.0
Mali,16.0
Tajikistan,34.0
Laos,42.0
Afghanistan,9.0
Grenada,2212.0
North Korea,9.0
Monaco,6050.0
Papua New Guinea,25.0
Gambia,92.0
Togo,28.0
Sierra Leone,25.0
Niger,8.0
Bhutan,265.0
Gabon,85.0
New Caledonia,676.0
French Polynesia,600.0
Barbados,542.0
Eswatini,125.0
Angola,5.0
Nicaragua,21.0
Guinea,11.0
French Guiana,442.0
Haiti,11.0
Liechtenstein,3193.0
Saint Kitts and Nevis,2241.0
Greenland,2048.0
Burundi,9.0
Seychelles,1119.0
El Salvador,16.0
Lesotho,46.0
Somalia,6.0
Maldives,238.0
Mauritania,20.0
Bahamas,219.0
Bermuda,1218.0
Guam,494.0
Guadeloupe,187.0
Faroe Islands,1378.0
Eritrea,20.0
Samoa,350.0
Central African Republic,12.0
Liberia,15.0
Guyana,91.0
Cape Verde,119.0
Chad,4.0
Solomon Islands,85.0
Suriname,100.0
Martinique,155.0
Guinea-Bissau,35.0
Réunion,66.0
Vanuatu,173.0
San Marino,1484.0
Belize,114.0
Timor-Leste,31.0
South Sudan,3.0
Andorra,453.0
Djibouti,36.0
Saint Vincent and the Grenadines,280.0
Federated States of Micronesia,284.0
Tonga,301.0
Cayman Islands,410.0
Antigua and Barbuda,232.0
Aruba,198.0
Dominica,292.0
Palau,1169.0
Falkland Islands,5000.0
Comoros,24.0
Kiribati,141.0
Turkmenistan,2.0
Equatorial Guinea,9.0
Saint Lucia,78.0
American Samoa,282.0
Mayotte,43.0
United States Virgin Islands,149.0
Anguilla,867.0
Gibraltar,353.0
Northern Mariana Islands,232.0
Turks and Caicos Islands,247.0
São Tomé and Príncipe,42.0
Cook Islands,521.0
Marshall Islands,128.0
British Virgin Islands,200.0
Vatican City,6061.0
"Saint Helena, Ascension and Tristan da Cunha",667.0
Montserrat,800.0
Wallis and Futuna,264.0
British Indian Ocean Territory,1000.0
Nauru,254.0
Svalbard and Jan Mayen,1021.0
Tuvalu,187.0
Saint Pierre and Miquelon,167.0
Tokelau,666.0
French Southern and Antarctic Lands,2500.0
World,
