Location,"2020 mortality rate, under-5 (per 1000 live births)"
Afghanistan *,58.0
Albania *,9.8
Algeria *,23.7
Andorra *,2.5
Angola *,71.5
Antigua and Barbuda,6.4
Argentina *,8.6
Armenia *,10.9
Australia *,3.7
Austria *,3.6
Azerbaijan *,19.4
Bahamas,12.3
Bahrain *,6.8
Bangladesh *,29.1
Barbados *,12.2
Belarus *,2.9
Belgium *,4.2
Belize *,11.7
Benin *,85.9
Bhutan *,27.6
Bolivia *,25.4
Bosnia and Herzegovina *,5.7
Botswana *,44.8
Brazil *,14.7
Brunei *,11.5
Bulgaria *,6.1
Burkina Faso *,85.0
Burundi *,54.4
Cape Verde *,14.2
Cambodia *,25.7
Cameroon *,72.2
Canada *,5.0
Central African Republic *,103.0
Chad *,110.0
Chile *,6.8
China *,7.3
Colombia *,13.2
Comoros *,61.3
DR Congo *,81.2
Congo *,44.6
Costa Rica *,7.9
Ivory Coast *,77.9
Croatia *,4.6
Cuba *,5.1
Cyprus *,2.8
Czech Republic *,2.9
Denmark *,3.6
Djibouti *,55.9
Dominica *,35.4
Dominican Republic *,33.8
Ecuador *,13.0
Egypt *,19.5
El Salvador *,12.9
Equatorial Guinea *,78.5
Eritrea *,39.3
Estonia *,2.1
Eswatini (Swaziland) *,46.6
Ethiopia *,48.7
Fiji *,27.4
Finland *,2.3
France *,4.4
Gabon *,41.7
Gambia,49.4
Georgia *,9.3
Germany *,3.7
Ghana *,44.7
Greece *,4.1
Grenada *,16.4
Guatemala *,23.6
Guinea-Bissau *,76.8
Guinea *,95.6
Guyana *,28.4
Haiti *,60.5
Honduras *,16.2
Hungary *,4.0
Iceland *,1.9
India *,32.6
Indonesia *,23.0
Iran *,12.9
Iraq *,25.2
Ireland *,3.0
Israel *,3.6
Italy *,2.9
Jamaica *,13.3
Japan *,2.5
Jordan *,15.0
Kazakhstan *,10.0
Kenya *,41.9
Kiribati *,49.6
North Korea *,16.5
South Korea *,3.0
Kuwait *,8.9
Kyrgyzstan *,17.5
Laos *,44.1
Latvia *,4.0
Lebanon *,7.0
Lesotho *,89.5
Liberia *,78.3
Libya *,11.1
Lithuania *,3.3
Luxembourg *,2.8
Madagascar *,50.2
Malawi *,38.6
Malaysia *,8.6
Maldives *,7.6
Mali *,94.0
Malta *,6.5
Marshall Islands *,30.7
Mauritania *,70.7
Mauritius *,16.5
Mexico *,13.7
Micronesia *,24.7
Moldova *,14.5
Monaco *,3.0
Mongolia *,15.4
Montenegro *,2.4
Morocco *,18.7
Mozambique *,70.6
Myanmar *,43.7
Namibia *,40.2
Nauru *,28.5
Nepal *,28.2
Netherlands *,4.2
New Zealand *,4.7
Nicaragua *,16.0
Niger *,77.5
Nigeria *,113.8
North Macedonia *,5.9
Norway *,2.2
Oman *,11.0
Pakistan *,65.2
Palau,16.9
Panama *,14.3
Papua New Guinea *,43.9
Paraguay *,18.9
Peru *,12.8
Philippines *,26.4
Poland *,4.4
Portugal *,3.3
Qatar *,5.8
Romania *,6.9
Russia *,5.4
Rwanda *,40.5
Saint Kitts and Nevis *,15.0
Saint Lucia *,24.4
Saint Vincent and the Grenadines *,14.1
Samoa *,17.0
San Marino *,1.8
São Tomé and Príncipe *,16.1
Saudi Arabia *,7.0
Senegal *,38.1
Serbia *,5.6
Seychelles *,13.9
Sierra Leone *,107.8
Singapore *,2.2
Slovakia *,5.8
Slovenia *,2.2
Solomon Islands *,19.4
Somalia *,114.6
South Africa *,32.2
South Sudan *,97.9
Spain *,3.2
Sri Lanka *,6.9
Sudan *,56.6
Suriname *,17.6
Sweden *,2.6
Switzerland *,4.0
Syria *,22.4
Tajikistan *,32.3
Tanzania *,48.9
Thailand *,8.7
East Timor *,42.3
Togo *,64.4
Tonga *,11.4
Trinidad and Tobago *,16.6
Tunisia *,16.6
Turkey *,9.5
Turkmenistan *,41.8
Tuvalu *,22.0
Uganda *,43.3
Ukraine *,8.1
United Arab Emirates *,6.6
United Kingdom *,4.2
United States *,6.3
Uruguay *,6.2
Uzbekistan *,13.9
Vanuatu *,24.9
Venezuela *,24.2
Vietnam *,20.9
West Bank,16.5
Yemen *,59.6
Zambia *,61.4
Zimbabwe *,53.9
